acc_test_fold_0,acc_train_fold_0,unf_test_fold_0,unf_train_fold_0,mdl_fold_0,acc_test_fold_1,acc_train_fold_1,unf_test_fold_1,unf_train_fold_1,mdl_fold_1,acc_test_fold_2,acc_train_fold_2,unf_test_fold_2,unf_train_fold_2,mdl_fold_2,acc_test_fold_3,acc_train_fold_3,unf_test_fold_3,unf_train_fold_3,mdl_fold_3,acc_test_fold_4,acc_train_fold_4,unf_test_fold_4,unf_train_fold_4,mdl_fold_4
0.8227722772277227,0.8223936631049136,0.034770822186552475,0.01714902616002345," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False",0.8221122112211221,0.8235075704443252,0.3195004927222501,0.3214216619613508," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [gender_Female]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.8186468646864686,0.8244564544741945,0.026417571499538717,0.012530593898340658," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.828052805280528,0.8221048723132143,0.01753479035228067,0.0024753309428162673," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else [income:>50K] = False",0.8149859712823898,0.8252887788778878,0.3308903641016545,0.3179972320074987," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [gender_Female]: [income:>50K] = False
else if [maritalStatus_single]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False"
0.8227722772277227,0.8223936631049136,0.034770822186552475,0.01714902616002345," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False",0.8221122112211221,0.8235075704443252,0.3195004927222501,0.3214216619613508," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [gender_Female]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.8186468646864686,0.8244564544741945,0.026417571499538717,0.012530593898340658," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.828052805280528,0.8221048723132143,0.01753479035228067,0.0024753309428162673," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else [income:>50K] = False",0.8149859712823898,0.8252887788778878,0.3308903641016545,0.3179972320074987," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [gender_Female]: [income:>50K] = False
else if [maritalStatus_single]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False"
0.8227722772277227,0.8223936631049136,0.034770822186552475,0.01714902616002345," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False",0.8221122112211221,0.8235075704443252,0.3195004927222501,0.3214216619613508," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [gender_Female]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.8186468646864686,0.8244564544741945,0.026417571499538717,0.012530593898340658," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.828052805280528,0.8221048723132143,0.01753479035228067,0.0024753309428162673," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else [income:>50K] = False",0.8149859712823898,0.8252887788778878,0.3308903641016545,0.3179972320074987," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [gender_Female]: [income:>50K] = False
else if [maritalStatus_single]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False"
0.8227722772277227,0.8223936631049136,0.034770822186552475,0.01714902616002345," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False",0.8221122112211221,0.8235075704443252,0.3195004927222501,0.3214216619613508," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [gender_Female]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.8186468646864686,0.8244564544741945,0.026417571499538717,0.012530593898340658," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.828052805280528,0.8221048723132143,0.01753479035228067,0.0024753309428162673," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else [income:>50K] = False",0.8149859712823898,0.8252887788778878,0.3308903641016545,0.3179972320074987," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [gender_Female]: [income:>50K] = False
else if [maritalStatus_single]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False"
0.8227722772277227,0.8223936631049136,0.034770822186552475,0.01714902616002345," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False",0.8221122112211221,0.8235075704443252,0.3195004927222501,0.3214216619613508," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [gender_Female]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.8186468646864686,0.8244564544741945,0.026417571499538717,0.012530593898340658," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.828052805280528,0.8221048723132143,0.01753479035228067,0.0024753309428162673," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else [income:>50K] = False",0.8149859712823898,0.8252887788778878,0.3308903641016545,0.3179972320074987," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [gender_Female]: [income:>50K] = False
else if [maritalStatus_single]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False"
0.8227722772277227,0.8223936631049136,0.034770822186552475,0.01714902616002345," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False",0.8221122112211221,0.8235075704443252,0.3195004927222501,0.3214216619613508," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [gender_Female]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.8186468646864686,0.8244564544741945,0.026417571499538717,0.012530593898340658," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.828052805280528,0.8221048723132143,0.01753479035228067,0.0024753309428162673," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else [income:>50K] = False",0.8149859712823898,0.8252887788778878,0.3308903641016545,0.3179972320074987," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [gender_Female]: [income:>50K] = False
else if [maritalStatus_single]: [income:>50K] = False
else if [education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False"
0.8227722772277227,0.8223936631049136,0.034770822186552475,0.01714902616002345," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False",0.8227722772277227,0.8234250587895541,0.011870567519103092,0.003244479460748906," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else [income:>50K] = False",0.8186468646864686,0.8244564544741945,0.026417571499538717,0.012530593898340658," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.828052805280528,0.8221048723132143,0.01753479035228067,0.0024753309428162673," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else [income:>50K] = False",0.8192771084337349,0.8242986798679868,0.032343476828742945,0.015444209988976443," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else [income:>50K] = False"
0.8227722772277227,0.8223936631049136,0.034770822186552475,0.01714902616002345," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False",0.8227722772277227,0.8234250587895541,0.011870567519103092,0.003244479460748906," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else [income:>50K] = False",0.8186468646864686,0.8244564544741945,0.026417571499538717,0.012530593898340658," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.828052805280528,0.8221048723132143,0.01753479035228067,0.0024753309428162673," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else [income:>50K] = False",0.8192771084337349,0.8242986798679868,0.032343476828742945,0.015444209988976443," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else [income:>50K] = False"
0.8227722772277227,0.8223936631049136,0.034770822186552475,0.01714902616002345," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False",0.8227722772277227,0.8234250587895541,0.011870567519103092,0.003244479460748906," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else [income:>50K] = False",0.8186468646864686,0.8244564544741945,0.026417571499538717,0.012530593898340658," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.828052805280528,0.8221048723132143,0.01753479035228067,0.0024753309428162673," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else [income:>50K] = False",0.8192771084337349,0.8242986798679868,0.032343476828742945,0.015444209988976443," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else [income:>50K] = False"
0.8227722772277227,0.8223936631049136,0.034770822186552475,0.01714902616002345," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False",0.8227722772277227,0.8234250587895541,0.011870567519103092,0.003244479460748906," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else [income:>50K] = False",0.8186468646864686,0.8244564544741945,0.026417571499538717,0.012530593898340658," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False",0.828052805280528,0.8221048723132143,0.01753479035228067,0.0024753309428162673," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else [income:>50K] = False",0.8192771084337349,0.8242986798679868,0.032343476828742945,0.015444209988976443," if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [maritalStatus_single]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_masters_doctorate]: [income:>50K] = True
else if [workclass_private__AND__education_bachelors]: [income:>50K] = True
else [income:>50K] = False"
